Title,Text,Source,URL
"
Descoberto mais dinheiro do saco azul do GES para Manuel Pinho. Já vai em 3,5 milhões de euros

","
Ministério Público descobriu novas transferências do “saco azul” do GES de quase 1 milhão de euros que se somam aos montantes que já eram conhecidos de 2,1 milhões de euros. Manuel Pinho terá recebido através da sua sociedade offshore Tartaruga Foundation mais 460.800 euros em julho de 2003 e mais 500 mil euros a 11 de maio de 2005 da também empresa offshore Espírito Santo (ES) Enterprises, o ‘saco azul’ do Grupo Espírito Santo (GES). 

Quando a primeira transferência foi feita, Pinho ainda era administrador executivo do BES, enquanto que aquando da segunda transferência já era ministro da Economia do Governo de José Sócrates há cerca de dois meses.
No total estamos a falar de mais 960, 8 mil euros que foram descobertos pela Ministério Público (MP) nos autos da EDP que se juntam aos cerca de 2,1 milhões de euros já revelados pelo Observador, noticia o Expresso na sua edição deste sábado.

",observador.pt,http://www.semanarioextra.com/descoberto-mais-dinheiro-do-saco-azul-do-ges-para-manuel-pinho-ja-vai-em-35-milhoes-de-euros/
"
Como ver de forma grátis a Sport TV online no teu PC e telemóvel

","
Há muitas formas de ver a Sport TV menos legal do que o suposto. E isso é algo que se procura muito na net. Mas nesta Aplicação para Android, para além dos jogos que passam na Sport TV, podes ver centenas de outros eventos de desportos, das principais ligas.
Falamos da App da 1xBet para Android. Apesar de a empresa ter fechado o site em Portugal por forma a poder pedir a licença ao SRIJ, e passar a operar de forma legal, na apk podes ainda assistir a centenas de streams de desporto em directo.
Podes efectuar o download da apk aqui em baixo:

Em seguida, regista-te (escolhe outro país durante o registo, por exemplo Brasil). Podes fazer o registo em um clique, no entanto é sempre melhor fazeres o registo por email (o registo é necessário, mas eles não enviam spam) para poderes entrar na App mais tarde. Se quiseres aproveitar ainda o bónus de 130€ que eles têm, insere o seguinte código durante o registo: QUERO130
Em alternativa, podes sempre recorrer ao Inácio TV (procura no google), não tem tanta qualidade, mas ao menos consegues ver os jogos da tua equipa favorita sem ter de pagar um balúrdio todos os meses…porque devia ser um direito de todos, e não só de quem ganha bem!
",n/a,http://www.semanarioextra.com/como-ver-de-forma-gratis-a-sport-tv-online-no-teu-pc-e-telemovel/
"
EUA, Reino Unido e França lançam bombardeamento sobre a Síria

","
Trump, Theresa May e Macron falaram de “crimes de um monstro”, “puro horror” e “linhas vermelhas”. A Rússia avisa: estas acções terão consequências.

Os EUA, o Reino Unido e a França fizeram um ataque à Síria numa ação militar conjunta para punir o regime de Bashar al-Assad depois do ataque de Douma, em que terão sido usadas armas químicas. Esse ataque, há uma semana, deixou pelo menos 75 mortos e fez mais de 500 feridos, muitos deles crianças. O bombardeamento da madrugada deste sábado durou apenas uma hora e visou três alvos precisos, segundo o Pentágono e o ministério da Defesa britânico. As justificações dos três líderes são semelhantes: Trump falou em “crimes de um monstro”, May numa situação de “puro horror” e Macron na “ultrapassagem de uma linha vermelha”.
James Mattis, secretário de Defesa dos EUA, afirmou que os bombardeamentos foram um “acto único”, com o objetivo de dissuadir Assad de voltar a usar armas químicas. Mas avisa que se no futuro o líder sírio recorrer outra vez a armas químicas, será alvo de mais operações militares.
Nota importante confirmada pelo Pentágono: a Rússia não foi avisada previamente do ataque dos aliados.
Os russos já reagiram. Anatoly Antonov, o embaixador russo nos EUA, não só se queixou de Moscovo não ter sido avisada, como considerou que “a Rússia está a ser ameaçada”. E deixou mais um aviso: “Nós alertamos que estas ações não deixarão de ter  consequências”.

Dirigindo-se diretamente a Trump, Antonov disse que “insultar o presidente da Rússia é inaceitável e inadmissível” e que os EUA, como detentores de armas químicas, não têm o direito moral de culpar outros países.
",observador.pt,http://www.semanarioextra.com/eua-reino-unido-e-franca-lancam-bombardeamento-sobre-a-siria/
"
Portugueses têm que saber que em 90 euros de gasolina que pagam, 56 euros são impostos

","
Como podes ver neste vídeo, isto é um verdadeiro assalto aos Portugueses. Mais de 50% do que colocas de combustível é para impostos. Sim, leste bem, metade do combustível é para impostos APENAS… Achas isto normal?
O vídeo é do CDS, e após um minuto apresentam uma proposta para que os Portugueses fiquem a saber o que deixam de impostos no estado. Mas no primeiro minuto, os números que eles deixam são assustadores.

Até quanto teremos isto, Portugueses?

",n/a,http://www.semanarioextra.com/portugueses-tem-que-saber-que-em-90-euros-de-gasolina-que-pagam-56-euros-sao-impostos/
"
“Funcionário do Estado” filmado a encher garrafões de gasolina. Para onde irá a gasolina?

","
Um homem que conduzia um automóvel do Estado Português foi filmado a encher recipientes com gasolina, e o vídeo que foi publicado no Facebook, ficou viral durante o fim-de-semana. O autor do video registou o momento em que um homem, que alegadamente será funcionário do “Estado Português”, como se pode ver no autocolante colado na traseira do carro, enche, pelo menos, dois garrafões com gasolina.
O vídeo foi captado na zona industrial de Alfragide, perto da Makro. Depois da publicação, a discussão instalou-se nas redes sociais, e muitos acreditam que o homem estará a roubar o estado, e os contribuintes.

Deixa a tua opinião nos comentários:

",hiper.fm,http://www.semanarioextra.com/funcionario-do-estado-filmado-a-encher-garrafoes-de-gasolina-para-onde-ira-a-gasolina/
"
Última Hora: Incêndio em hospital

","
Um incêndio de enormes dimensões está neste momento a consumir vários pisos da unidade hospitalar, os pacientes estão a ser evacuados. Desconhecem-se à hora desta publicação as causas do incêndio assim como se terá começado nos pisos inferiores e escalado.
Ainda não é conhecido o número de vítimas, ou se existem portugueses entre as vítimas. Vamos acompanhar o desenrolar desta notícia à medida que vão chegando novas informações.

",n/a,http://www.semanarioextra.com/ultima-hora-incendio-em-hospital/
"
Ronaldo revela o que sentiu por ser aplaudido pelos adeptos da Juventus

","
Cristiano Ronaldo escreveu ontem uma das mais bonitas páginas da sua história como jogador de futebol, e o mundo ficou (novamente) rendido ao seu talento. Aos 3 minutos de jogo já Cristiano Ronaldo abria o marcador para o Real Madrid, fazendo o primeiro de três golos com que a equipa espanhola “brindou” a Juventus, na primeira mão dos quartos-de-final da Liga dos Campeões.
Ronaldo estabeleceu com esse golo um novo recorde na Liga dos Campeões: o avançado do Real Madrid tornou-se no primeiro jogador da história da competição a marcar em 10 jogos seguidos.

Mas o melhor estava ainda para vir, e a jogada vai correr mundo. Num momento para mais tarde recordar, ao minuto 64, Cristiano Ronaldo bisou com um pontapé de bicicleta no interior da área da Juve, que silenciou o estádio e deixou Buffon sem reacção.

Nas bancadas os adeptos da Juventus começaram a aplaudir o golo de Cristiano Ronaldo:

As reacções à exibição do craque português vieram de todas as partes do mundo, com os jornais desportivos (e não só) a fazerem capa com a “bicicleta”.

Cristiano Ronaldo revelou que foi excelente ser aplaudido pelos adeptos da Juventus, depois de marcar o golo: “Foi apenas excelente. Nunca tinha acontecido na minha carreira”, referiu o português, em declarações ao site da UEFA.
“Grande golo. O que posso dizer? Fantástico. Não esperava marcar aquele golo, mas vamos falar do jogo. Penso que o jogo foi incrível. Marcámos três golos à Juventus, uma grande equipa. Jogámos bem e, como é óbvio, estou feliz. Ajudei a equipa, marquei dois golos, foi uma grande noite”, concluiu.
",hiper.fm,http://www.semanarioextra.com/ronaldo-revela-o-que-sentiu-por-ser-aplaudido-pelos-adeptos-da-juventus/
"
Padre junta-se a corrida de bicicletas com a sua “Pasteleira” e dá-lhes um baile inesquecível!

","
Um grupo de amigos fazia uma corrida amigável nas suas bicicletas quando de repente tiveram uma visita inesperada! Um padre, que provavelmente ia a caminho da paróquia para dar a missa surge do trânsito na sua “pasteleira” e começa a acompanhá-los.
Nas suas bicicletas de competição os ciclistas a dada altura começaram a tentar distanciar-se do padre, mas foi aí que as coisas levaram uma grande reviravolta!

É caso para relembrar a velha máxima: “não é do veículo que deves ter receio, mas sim do condutor”. Ora veja:

",n/a,http://www.semanarioextra.com/padre-junta-se-a-corrida-de-bicicletas-com-a-sua-pasteleira-e-da-lhes-um-baile-inesquecivel/
"
Última Hora: Estação espacial chinesa pode despenhar-se no Porto!

","
a estação espacial chinesa Tiangong-1, que irá cair na Terra entre esta quinta-feira e domingo, segundo informações divulgadas pela Agência Espacial Europeia (ESA). O Departamento de Detritos Espaciais da ESA, que está a monitorizar a estação, anunciou que, de acordo com as estimativas, o satélite deverá reentrar na atmosfera durante o próximo fim-de-semana (31 de março e 1 e abril). 

A Tiangong-1 foi lançada a 29 de setembro de 2011, tentando impulsionar a China para os níveis de uma super-potência espacial. No entanto, no ano passado as autoridades chinesas alertaram que teriam perdido o controlo sobre o satélite. Por ser impossível de controlar as suas comunicações, a estação espacial estará entregue às forças atmosféricas. 
Embora a ESA tenha avançado que a zona onde a estação espacial irá cair ainda não é conhecida, existem indícios de que os destroços possam cair no hemisfério norte, o que implica a possibilidade de Portugal ser atingido, a acontecer será algures próximo do Porto segundo os cálculos mais recentes.

",n/a,http://www.semanarioextra.com/ultima-hora-estacao-espacial-chinesa-pode-despenhar-se-no-porto/
"
ÚLTIMA HORA: Tempestade Irene está a caminho de Portugal

","
Começam a consolidar-se as condições para um novo temporal, com agravamento das condições, em especial, dias 28-29-30-31 de Março e 1 de Abril sendo o dia pior.

Voltamos ao mesmo padrão que marcou o Março com depressões e frentes frias a atravessar o Continente, no meio destas depressões poderá surgir alguma mais forte e que poderá ser atribuído nome (Irene), caso isso venha a acontecer faremos um aviso especial
Fica aqui em baixo o que pode vir acontecer nos próximos dias. O B mais perto de Portugal (é a suposta tempestade (Irene) que estará a caminho do país, já a partir do dia 28, 29, 30, 31 e 1 de Abril.

",noticiasmeteo.ml,http://www.semanarioextra.com/ultima-hora-tempestade-irene-esta-a-caminho-de-portugal/
"
Teste à frigideira do anúncio onde (supostamente) nunca nada fica colado

","
A Copper está em todos os canais de televisão e garante que os alimentos não ficam pegados ao fundo. A MAGG foi ver se é mesmo assim. Há várias semanas que o meu pai me massacrava com a “frigideira do anúncio”. “Eles dizem que não pega nada. Não tens sequer que esfregar”, insistia em dizer sempre que eu revirava os olhos. Não levem a mal a minha atitude: o meu pai é um senhor amoroso com quase 80 anos, mas um pouco suscetível a tudo o que são anúncios televisivos. Depois de uma cinta adelgaçante queima gorduras que não queimou nada além de dinheiro e de uma máquina de abdominais que nunca fez um abdominal na vida, estou um pouco cética.
Tal como em quase tudo nesta vida, o meu pai não quis saber do meu descrédito em relação à frigideira milagrosa. E foi por isso que um belo dia eu entrei em casa e ele me disse muito orgulhoso que já podia fazer magia na cozinha. “Não risca. É uma frigideira que vai ficar para a vida.” Obrigada, pai. Está feito o enxoval.

A MAGG foi testar algumas das receitas do anúncio à Frigideira Antiaderente Copper. Como é que isto correu? Uma desgraça.

",magg.pt,http://www.semanarioextra.com/teste-a-frigideira-do-anuncio-onde-supostamente-nunca-nada-fica-colado/
"
Tenente-coronel que trocou de lugar com uma refém está gravemente ferido!

","
Arnaud Beltrame substituiu uma refém e ficou sozinho com o atirador. Arnaud Beltrame que ficou sozinho com o atirador durante duas horas conseguiu manter o telemóvel ligado e com uma chamada ativa com quem comandava as operações fora do supermercado, o que permitiu às autoridades ouvir tudo o que se passava lá dentro e avançar com a investida assim que se ouviram tiros.

Enquanto Redouane Lakdim mantinha vários reféns dentro de um supermercado no sul de França esta sexta-feira, Arnaud Beltrame acabou por se tornar um herói. O tenente-coronel da Gendarmerie Nacional Francesa ofereceu-se para trocar de lugar com uma refém que o atirador estava a usar para se proteger e entrou no local do crime. O oficial de 45 anos conseguiu convencer o sequestrador a deixar sair todos os reféns – em troca da sua permanência dentro do supermercado.
Arnaud Beltrame, casado e sem filhos, foi em 2014 designado conselheiro do secretário-geral do Ministério da Ecologia francês. Antes disso, em 2012, já tinha sido agraciado com a Ordem Nacional da Legião de Honra, a mais alta ordem de mérito militar em França.
Um Português morreu no atentado em França.

",observador.pt,http://www.semanarioextra.com/tenente-coronel-que-trocou-de-lugar-com-uma-refem-esta-gravemente-ferido/
"
Catarina Furtado sente-se na miséria, só ganha 500 euros por dia, 15 mil euros por mês

","
Catarina Furtado sente-se ultrajada porque agora é uma funcionária pública a ganhar apenas 500 euros… por dia, 15 mil euros por mês… 180 mil euros por ano! Catarina Furtado está na RTP desde 2003, está por isso há 15 anos. Fazendo as contas

30 mil euros * 12 meses = 360 mil euros por ano de 2003 a 2011, 8 anos
360 mil euros * 8 = 2,88 milhões de euros durante 8 anos
15 mil euros * 12 meses = 180 mil euros por ano de 2011 a 2018, 7 anos
180 mil euros * 7 = 1,26  milhões de euros durante 7 anos

2 880 000 + 1 260 000 = 4 140 000 €

Catarina Furtado já levou para casa 4,14 milhões de euros DIRECTOS através dos seus contratos na RTP. Fora toda a publicidade que teve durante estes 15 anos devido ao seu protagonismo e visibilidade. Mas pelos vistos está muito insatisfeita… acha que ganha pouco!

Catarina Furtado – 15 mil euros / mês
Fernando Mendes – 15 mil euros / mês
Carlos Malato – 14 mil euros / mês
Jorge Gabriel – 10 mil euros / mês
Tânia Ribas de Oliveira – 10 mil euros / mês
Silvia Alberto – 8 mil euros / mês
Sónia Araujo – 8 mil euros / mês
Marta Leite Castro – 5 mil euros / mês
Vanessa Oliveira – 5 mil euros / mês

Não há crise, o povo paga bem na factura da EDP para isso e nos impostos que revertem directamente para a RTP. Mais do que considerar o ordenado de um funcionário público da RTP vergonhoso consideramos ULTRAJANTE!
A RTP “só” é a parte mais visível do despesismo do Estado. Quando é que o povo se começa seriamente a questionar qual é a utilidade nos dias de hoje de ter um órgão de comunicação social pago com o dinheiro de todos nós?
Infelizmente Catarina Furtado  não é o único a ser pago a peso de ouro. Temos outros casos ainda mais flagrantes. Carlos Malato por exemplo que ganha uma fortuna e que não faz rigorosamente nada a maior parte do ano. Serenela Andrade, assumida comunista, está na RTP há décadas por ser filha de quem é e praticamente não aparece. E poderíamos continuar por aí fora.
Se a RTP está falida há décadas, se o estado faliu em 2011 e está de novo a caminho de uma nova falência porque carga de água a RTP continua a pagar ordenados milionários?

",direitapolitica.com,http://www.semanarioextra.com/catarina-furtado-sente-se-na-miseria-so-ganha-500-euros-por-dia-15-mil-euros-por-mes/
"
Kim Jong Un de visita a Nova Iorque passa em Harlem, as reacções das pessoas…nada do que esperávamos!

","
É do conhecimento público que o líder norte-coreano quer uma reunião com Donald Trump, a qual até já foi aceite pelo mesmo. O que ninguém esperava era ver o líder Kim Jong Un nos EUA, e logo em Harlem!
Tudo não passou de uma paródia e tanto o suposto líder, como o seu guarda-costas, são na verdade actores que se fizeram passar por eles. No entanto uma coisa inesperada aconteceu, convencidas de que se tratava mesmo de Kim Jong Un(bem perceptível pelo tom de voz espantado de alguns), a reacção das pessoas não foi nada do que se esperava!

",n/a,http://www.semanarioextra.com/kim-jong-un-faz-visita-surpresa-a-nova-iorque/
"
Bruno de Carvalho constituído arguido

","
O presidente leonino foi ouvido, esta manhã, no Departamento de investigação e Acção Penal (DIAP) e foi constituído arguido. Em causa está uma publicação de Bruno de Carvalho no dia 17 de Abril de 2017, contra Paiva dos Santos.

João Pedro Paiva dos Santos apresentou uma queixa-crime contra o presidente do Sporting, que foi responder por difamação e foi constituído arguido no caso. Na altura, o empresário negou as acusações e revelou que ia agir “em conformidade, com os meios legais que são postos à disposição de qualquer cidadão”.
Através de um post no Facebook, Bruno de Carvalho prometeu ‘pedir ao Conselho Fiscal e Disciplinar do clube a abertura de um processo com vista à expulsão de sócio de Paiva dos Santos, assim como do seu assessor, Paulo Pereira Cristóvão’.
No conteúdo do post, o presidente do Sporting acusava Paiva dos Santos de ter feito uma ‘aliança’ com Pedro Guerra para pedir uma auditoria ao primeiro mandato do líder dos leões. João Paiva dos Santos é um empresário do sector do farmacêutico e chegou a ser dado com provável candidato à presidência do Sporting.

",noticiario.com.pt,http://www.semanarioextra.com/bruno-de-carvalho-constituido-arguido/
"
Português meteu baixa depois de ganhar o Euromilhões

","
O jovem, residente no concelho famalicense, foi o vencedor dos 61 milhões do primeiro prémio do Euromilhões sorteado na passada terça-feira. O autor da aposta de 2,50 euros, feita no Café Ribeiro, em Lousado, quer manter o anonimato.

“O prémio está muito bem entregue! A pessoa que acertou nos números precisa e merece o dinheiro”, disse ao JN uma das poucas conhecedoras da identidade do vencedor.
Nos últimos dias, o operário não tem comparecido ao trabalho. Ao que tudo indica, está com baixa médica. Não é a primeira vez que sai um primeiro prémio do Euromilhões no distrito de Braga. Ainda em agosto do ano passado, um apostador de Mesão Frio, Guimarães, ganhou 36 milhões, também num jackpot.

",jn.pt,http://www.semanarioextra.com/portugues-meteu-baixa-depois-de-ganhar-o-euromilhoes/
"
MUITO GRAVE: O Hugo chega este fim-de-semana(17 e 18), depois no dia 25 de Março chega a Irene!

","
Pois é desde o final de Dezembro de 2017 até Março tem sido de muitas tempestades e sol quase nem o vimos, a seca ainda permanece no país na zona interior do país. Mesmo com as depressões terem afectado o país, não chegou ainda para que a seca termina-se, sendo assim vem aí mais duas tempestades seguidas. 

O Hugo que chega já este fim-de-semana de 17 a 18 de Março, e depois a partir do dia 24 para 25 de Março, uma outra nova depressão com ventos de sul/sudoeste vai afectar o país, com ventos acima dos 100 km/hora.
Isto é uma situação que será muito difícil sair dela, até fins de Maio inícios de Junho teremos imensas tempestades com os seus respectivos nomes. Se quer sol e calor a sério, vai ter que aguardar até meados de Junho.
Até lá faremos actualizações todos os dias!

",moneynoticias.com,http://www.semanarioextra.com/muito-grave-o-hugo-chega-este-fim-de-semana17-e-18-depois-no-dia-25-de-marco-chega-a-irene/
"
Chuva três vezes superior ao normal tira 80% do território da situação de seca

","
Este está a ser o terceiro março mais chuvoso desde o início do século. 80% do país saiu da situação de seca meteorológica, diz o IPMA. Mas ainda ainda há seca ligeira no Algarve e Baixo Alentejo. 
A chuva que caiu na primeira quinzena de março permitiu um “desbravamento muito significativo da situação de seca”. De acordo com o mais recente boletim do Instituto Português do Mar e Atmosfera (IPMA), 80% do território já não se encontra em estado de seca metereológica. As classe mais graves deste tipo de seca, a moderada e extrema, já não se verificam e apenas persiste a seca fraca em alguns locais do Litoral Norte, Baixo Alentejo e Algarve.

Para esta evolução, contribuiu níveis de precipitação em todo o território que foram três vezes superiores ao valor médio mensal para março. É o nono valor mais alto para março desde 1931 e o terceiro maior desde 2000. Em grande parte do interior e a região do Vale do Tejo, a chuva que caiu nestas duas semanas ultrapassa em quatro vezes o valor médio para o mês de mercado. O IPMA dá ainda o exemplo de Garda, onde a precipitação atingiu um valor 630% mais levado que o valor médio.
A lista dos locais onde se registou maiores níveis de precipitação.

Muita chuva veio com mais frio. Os valores médios da temperatura foram quase sempre inferiores aos normais para março. O IPMA prevê que a chuva acima da média continuem acima do valor normal para a época do ano por mais uma semana, até dia 23 de março, mas apenas no litoral e no norte. A chuva vai ser inferior ao normal nas regiões do centro e do sul na semana seguinte, que acaba no dia de Páscoa, a 1 de abril.

",observador.pt,http://www.semanarioextra.com/chuva-tres-vezes-superior-ao-normal-tira-80-do-territorio-da-situacao-de-seca/
"
Morreu Stephen Hawking, o cientista que vendeu mais de 25 milhões de livros

","
O físico britânico Stephen Hawking, o famoso autor de “Breve História do Tempo”, morreu esta quarta-feira, aos 76 anos. Em 2014 resolveu contar a sua própria história, na qual dizia que tinha realizado quase tudo o que queria na vida, apesar de estar imobilizado numa cadeira de rodas e de só falar através de um sintetizador de voz. Republicamos o artigo que publicámos na altura da publicação do livro, no qual contava as circunstâncias em que descobriu a doença, quando tinha 21 anos. “Um homem feliz” era o título do artigo 

É quase impossível de imaginar como um homem pode ser feliz com uma doença tão grave, que acabou por condená-lo a uma cadeira de rodas e a privá-lo de quase todos os movimentos. Mas Hawking é o homem e o cientista do impossível. “Quando tinha 21 anos e contraí a esclerose lateral amiotrófica, pensava que a minha vida estava acabada e que nunca iria realizar o potencial que sentia possuir”, confessa. 
“Agora, 50 anos depois, estou muito satisfeito com a minha vida.” Na verdade, os seus argumentos parecem imbatíveis. “Casei duas vezes e tive três filhos lindos e realizados. Obtive sucesso na minha carreira científica. A minha doença tem sido uma vantagem, porque não tive de dar palestras nem aulas nos cursos de licenciatura e também não tive de participar em comissões entediantes e consumidoras de tempo.” 
Ou seja, Stephen pode dedicar-se “completamente à investigação”, a sua grande paixão. E tem um grande orgulho no seu trabalho: “Para o público em geral tornei-me provavelmente o cientista mais famoso do mundo.” O segredo para esta vida feliz é aparentemente simples. “As pessoas com deficiência devem-se concentrar em coisas que essa deficiência não as impeça de fazer e não devem lamentar aquilo que não podem fazer.” Por isso, Hawking afirma que conseguiu realizar “a maioria das coisas que queria”, que incluíram sete visitas à antiga União Soviética, seis visitas ao Japão, três à China, uma à Antártida e muitas outras viagens. Palestras no Grande Salão do Povo em Pequim e na Casa Branca. Encontros com presidentes dos maiores países do mundo e com dois Papas (Paulo VI e Bento XVI). Viagens ao fundo do mar, de balão e num voo de avião em gravidade zero. 
Enfim, tudo o que muitos prémios Nobel nunca conseguiram alcançar. Quando recebeu em 1974, em Roma, a Medalha Pio XI da Academia Pontifícia de Ciências, o Papa Paulo VI desceu do seu trono e ajoelhou-se para falar com ele, porque Hawking já se encontrava confinado a uma cadeira de rodas.

“Tem sido uma época gloriosa para viver e fazer investigação em física teórica. Fico feliz se tiver acrescentado alguma coisa ao nosso entendimento do universo.”
",expresso.sapo.pt,http://www.semanarioextra.com/morreu-stephen-hawking-o-cientista-que-vendeu-mais-de-25-milhoes-de-livros/
"
Portugal: médico atende pacientes com caixote do lixo a fazer de secretária

","
A máquina propagandista da geringonça diz-nos que o país, e nomeadamente a saúde, nunca estiveram tão bem como agora, respira saúde dizem eles! Mas o que se vê conta-nos uma realidade bem diferente!
Uma cidadã que teve de recorrer às urgências de um hospital público tirou uma fotografia, que junto com o seu relato está a tornar-se viral nas redes sociais. Ora veja:

“Quero aqui mostrar como está o nosso sistema de saúde.
Muitos de nós reclamamos muitas das vezes como somos atendidos nos hospitais, muitos de nós fazemos sem pensar em quem está do outro lado e em que condições trabalham.
Eu própria já reclamei, tive razões para tal.
Mas hoje no Hospital de Portimão deparei-me com este cenário, meu filho foi atendido nestas condições.
Como quer o ministério da saúde fixar médicos no Algarve, que condições tem este médico para exercer a sua função.
A sua secretária é um caixote de lixo, computador está fixado com fita adesiva para pensos.
Será isto um país desenvolvido.
Repassem mostrem ao país como funcionam os hospitais. Por favor não fiquem calados.”
Não acredite no que diz o Governo! Não fique calado(a)! Não se finja de morto(a), pois qualquer dia você também pode precisar de ser atendido(a) nestas condições!

",Facebook de Alda Amaral,http://www.semanarioextra.com/portugal-medico-atende-pacientes-com-caixote-do-lixo-a-fazer-de-secretaria/
"
Falta de “fazer o amor” pode provocar morte súbita nas mulheres

","
Muita atenção, senhoras. Um novo estudo veio concluir que a falta de “fazer o amor” pode mesmo provocar a morte súbita nas mulheres! O estudo em questão foi realizado na Universidade de Tufts, em Massachusetts, e veio afirmar que as mulheres que só fazem “o amor” ocasionalmente são mais propensas a morrer subitamente. 
Fazer “o amor” de uma forma regular está na categoria dos exercícios cardiovasculares, que minimizam o risco de ter um ataque cardíaco.

Mas “ocasional” é bastante vago, correto? Pois bem, os investigadores responsáveis pelo estudo concluíram que quando dizem “ocasionalmente”, se referem a uma frequência de “fazer o amor” inferior a 3 vezes a cada semana. 
É que, segundo os investigadores, ao fazê-lo com tão pouca regularidade, as mulheres ficam muito mais propícias a terem um AVC e a falecerem de morte súbita.
Acontece que a falta de actividade física é responsável pelo aumento de 3,5 vezes de probabilidades de um enfarte no miocárdio e aumenta 5 vezes a probabilidade de morte súbita.
Nota: este é um artigo de carácter humorístico. Qualquer semelhança entre a informação aqui veiculada e a realidade é pura coincidência.

",sarcasticamentefalando.com,http://www.semanarioextra.com/falta-de-amor-pode-provocar-morte-subita-nas-mulheres/
"
Família portuguesa encontrada morta em Inglaterra

","
Uma família portuguesa foi encontrada morta nos arredores de Londres, em Inglaterra. A morte da família portuguesa está a ser investigada pela polícia britânica, que acredita que terá sido o marido a tirar a vida à mulher e aos dois filhos. Segundo da RTP, a Scotland Yard não está há procura de mais ninguém e as circunstâncias das mortes ainda estão a ser apuradas.

A polícia britânica foi chamada à casa onde a mulher foi encontrada sem vida pouco depois das 18h de segunda-feira, garante o The Guardian. A mulher de 47 anos foi encontrada morta em casa, nos arredores de Londres. Horas antes a polícia descobria os corpos do marido e dos dois filhos, de 7 e 10 anos, noutra localidade.
Apesar de a identidade das vítimas ainda não ter sido oficialmente divulgada, o The Times diz tratar-se de Adelino Figueira de Farida, de 57 anos, e da sua mulher Laura, de 47.

",http://observador.pt,http://www.semanarioextra.com/familia-portuguesa-encontrada-morta-em-inglaterra/
"
Mãe de Rui Pedro faz apelo emocionante

","
O tempo passa depressa, e já passaram vinte anos desde que Rui Pedro que na altura tinha apenas 11 anos desapareceu. Filomena Teixeira, sua mãe nunca desistiu de o encontrar, está a ser a luta da sua vida. Vinte anos depois do trágico dia em que lhe levaram o filho e ela não o voltou a ver, volta a fazer um apelo emocionante nas redes sociais:
“Quero ter a mente sempre ocupada a ler ou a fazer alguma coisa… Ultimamente leio livro atrás de livro, numa ânsia desmedida. Quero não pensar. Quero pensar que sou outra pessoa e que convivo com a dor ‘saudavelmente’. Não quero acreditar que esta saudade me invade e me faz explodir de dor. A quem falar? A quem contar? Confiar? O que me podem dizer?”

“queria tanto ser diferente, faço tudo ao contrário, fecho-me, isolo-me. E leio. Mas não esqueço. Não posso deixar de falar cada vez mais nele, tudo me lembra dele. E hoje é um dia de choro, de revolta, de desespero e mais, e mais, até ao infinito da dor.”
“Não se esqueçam dele. Por favor! Prometam-me que não se esquecem dele. E se me acontecer qualquer coisa, continuem a lutar por saber o que lhe aconteceu. É já tudo o que me resta! Este desespero de saudade que só quem é mãe sente. Por favor não se esqueçam dele. Nunca desistam”, pediu esta mãe desesperada que não quer morrer sem voltar a ver o filho, mas se assim tiver de ser que continuem a lutar pelo filho.

",vamoslaportugal.net,http://www.semanarioextra.com/mae-de-rui-pedro-faz-apelo-emocionante/
"
CRISTIANO RONALDO implora pelas crianças na Síria

","
Esta é a mensagem do génio da bola Cristiano Ronaldo para as crianças da Síria vítimas da maldade adulta. Abaixo tem um vídeo da mensagem com a tradução:

Partilha esta mensagem, e se quiseres ajudar aqui tens o link: https://www.gofundme.com/ajudar-as-criancas-na-syria

",bligz.com.pt,http://www.semanarioextra.com/cristiano-ronaldo-implora-pelas-criancas-na-siria/
